1;2021-08-20;No asignado;\N;9;CAMBIO;Porque, se le cayo;DIMENSIONADO;{"cantidades": [2.0, 1.0, 1.0, 1.0], "descripciones": ["dim", "test bro", "asdaksdka asdlas", "melamina nose k"], "valores_neto": [12.0, 12.0, 12.0, 12.0]};no cambiarlo
2;2021-08-20;FACTURA;1222;9;CAMBIO;Porque, 1212;DIMENSIONADO;{"cantidades": [1.0], "descripciones": ["dim"], "valores_neto": [12.0]};algo
3;2021-08-20;No asignado;\N;6;DEVOLUCION;Porque, KIERE LA DEVOLUCION UU;CARPINTERIA;{"cantidades": [1.0, 1.0, 1.0], "descripciones": ["CARP", "CARP 2", " ASKDASD AKSDK LOCKO LSE MAC MANDP LOCOA SLASKD ALAO LIM | SALTO DELINEA  LOCO LOCO"], "valores_neto": [1.0, 2.0, 3.0]};ACEPATAER LA DEVOLUCOION
4;2021-08-20;FACTURA;177559;12000;QUIERE UN CAMBIO Y DESCUENTO;Porque, EL LO PIDE;ELABORACION;{"cantidades": [1.0], "descripciones": ["ELAB"], "valores_neto": [12.0]};ACEPTAR EL MOTIVO
5;2021-08-20;No asignado;0;1001;DEVOLUCION;Porque, SI;DIMENSIONADO;{"cantidades": [4.0], "descripciones": ["MELAMINA"], "valores_neto": [123000.0]};NADA K HACER
6;2021-08-20;FACTURA;60060;4;QUIERE UN DESCENTO EL BRO;Porque, XD;PALLETS;{"cantidades": [12.0], "descripciones": ["pallets manual con corte veredicto"], "valores_neto": [445000.0]};DDX
7;2021-08-20;FACTURA;190866;3;DEVOLUCION;Porque, NOSE;CARPINTERIA;{"cantidades": [10.0, 1.0], "descripciones": ["OREGON EN 4,00 MTS.C/REB VIDR (2x2 CEPILLADO)                                  ", "COTO QL"], "valores_neto": [110336.13, 1.0]};DARLE OTRA PIEZA
8;2021-08-23;FACTURA;150600;15;CAMBIO;Porque, aceptar ;DIMENSIONADO;{"cantidades": [2.0, 1.0], "descripciones": ["MELAMINA VESTO BLANCA 183 X 250 X 15 MM.CORTADAS                               ", "msd xd"], "valores_neto": [65462.18, 222000.0]};nada
9;2021-08-23;No asignado;\N;16;RUPTURA XD;Porque, NADA;DIMENSIONADO;{"cantidades": [1.0, 1.0], "descripciones": ["VIGA REC. LAMINADA PINO 65 X 304 X 4200", "GANCHO CHOLGUAN PERFORADO 25MMX150MM "], "valores_neto": [222.0, 2333.0]};PEGARLE AL SUEDL
10;2021-08-23;FACTURA;150600;5;CAMBIO;Porque, NI IDEA;ELABORACION;{"cantidades": [2.0], "descripciones": ["ITEM ELAB NORMAL"], "valores_neto": [65462.18]};XD
11;2021-08-23;No asignado;\N;6;CAMBIO;Porque, XDDDDDDDDDD;ELABORACION;{"cantidades": [1.0], "descripciones": ["ELAB DE MESA"], "valores_neto": [22.0]};LOLLLLLL
12;2021-08-23;No asignado;\N;10;CAMBIO;Porque, CARP;CARPINTERIA;{"cantidades": [1.0], "descripciones": ["\\"FRESA RECTA 1/2\\"\\" D.127MM  CORTE 19MM\\""], "valores_neto": [2.0]};CARP XD LOL
13;2021-08-23;No asignado;\N;8;DEVOLUCION;Porque, SABE;PALLETS;{"cantidades": [22.0], "descripciones": ["PALLETS MAD. PINO INSIGNE"], "valores_neto": [5555.0]};SAPBEEEEE XD
14;2021-09-08;BOLETA;98531;4;CAMBIO;Porque, ;DIMENSIONADO;{"cantidades": [24.0, 42.0, 13.0], "descripciones": ["MSD. PINO 1 X 2 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 3 X 3.20 CEP.CORTADAS                                                           ", "MSD. PINO 1 X 5 X 3.20 CEP.CORTADAS                                                           "], "valores_neto": [44369.75, 100588.24, 51890.76]};error
15;2021-09-08;No asignado;0;95;DEVOLUCION;Porque, SE;CARPINTERIA;{"cantidades": [0.0, 1.0, 2.0, 2.0], "descripciones": ["ASDA", "AKI VA ALGO", "MSD DEL BUENO", "COLAFRIA"], "valores_neto": [0.0, 2220.0, 5500.0, 15000.0]};TESTEANDO 
16;2021-09-19;No asignado;0;12;CAMBIO;Porque, kien sabe;PALLETS;{"cantidades": [0.0], "descripciones": ["GUIA DE COMPEN MEL. SAPELLY 12 X 38 X 240 MTS."], "valores_neto": [0.0]};descuento
17;2021-09-19;No asignado;0;222;DEVOLUCION;Porque, ;ELABORACION;{"cantidades": [0.0], "descripciones": ["CUBRECANTO MELAMINA ARCE 50 MM."], "valores_neto": [0.0], "creado_por": "LUIS MAMANI CASANOVA"};xd
18;2021-12-15;FACTURA;190843;3;CAMBIO;xd;PALLETS;{"cantidades": [12.0], "descripciones": ["pallet1"], "valores_neto": [450000.0]};xdd
19;2021-12-15;BOLETA;98544;5;reembolso;quiere reembolso;CARPINTERIA;{"cantidades": [0.5], "descripciones": ["un item random"], "valores_neto": [5000.0]};reembolsar el item ramdom. conversado co marcos
20;2021-12-15;FACTURA;190843;6;DEVOLUCION;le pego una pata y se rompio, quiere garantia;DIMENSIONADO;{"cantidades": [1.0, 10.0, 1.0, 1.4], "descripciones": ["DUROLAC BLANCO 152 X 244 X 3 MM.CORTADA                                        ", "MELAMINA VESTO BLANCA 183 X 250 X 15 MM.CORTADA                                ", "MELAMINA VESTO ROBLE RUSTICO 183 X 250 X 15 MM.CORTADA                         ", "ALBOROTO POROTO"], "valores_neto": [8782.0, 327310.0, 50210.52, 1929.0]};darle un descuento
21;2021-12-15;GUIA;13850;4;NO SABE;VIENE A WEAR;ELABORACION;{"cantidades": [120.0, 222.0], "descripciones": ["PINO VERDE 2 X 4  X 4 MTS. BTO. MEDIDA                                                         ", "tesst anular"], "valores_neto": [690720.0, 5555.0]};QUE HALE CON GUIDO POR UN DESCUENTO.
22;2021-12-15;GUIA;65000;0;REGALO;XDD REGALO DE NAVIDAD;\N;{"cantidades": [], "descripciones": [], "valores_neto": [], "creado_por": "Huber Ticona Marca"};OTORGAR Y HABLAR CONEL JEFE
23;2021-12-15;FACTURA;19090;0;fiesta;se la llevaran pa una fiesta;ELABORACION;{"cantidades": [2.0], "descripciones": ["mermelada"], "valores_neto": [66550.0], "creado_por": "Huber Ticona Marca"};el jefe acepto
24;2021-12-15;GUIA;660000;0;CAMBIO;se rompio ;CARPINTERIA;{"cantidades": [1.0], "descripciones": ["mesa"], "valores_neto": [56600.0], "creado_por": "Huber Ticona Marca"};arreglado con el jefe
25;2021-12-16;No asignado;0;0;DEVOLUCION;problemas en la compra;CARPINTERIA;{"cantidades": [2.0], "descripciones": ["resina 5l"], "valores_neto": [50600.0], "creado_por": "Huber Ticona Marca"};darle un cambio
